,Predicted National Rainfed Yield,Actual National Rainfed Yield,100 * (Predicted - Actual)/Actual
2003,"1,551,168,813.5529957","1,349,162,120.0",14.972751647740878
2004,"1,718,398,726.9016767","1,738,309,910.0",-1.145433445657762
2005,"1,695,035,617.753948","1,755,281,800.0",-3.432279776731695
2006,"2,532,355,625.1975946","2,489,358,430.0",1.7272400261618692
2007,"2,142,085,687.2585964","2,173,861,250.0",-1.461710711362263
2008,"2,327,441,080.212101","2,187,690,900.0",6.388022193267839
2009,"2,568,750,306.460761","2,472,926,825.0",3.8749016142344272
2010,"2,465,087,197.069071","2,525,970,163.0",-2.4102804863942118
2011,"2,315,635,709.438287","2,303,425,264.0",0.5300994839781747
2012,"2,065,574,088.6710598","2,167,944,162.0",-4.721988468305405
2013,"2,258,441,956.4062157","2,301,108,259.0",-1.8541632027484822
2014,"2,820,265,782.841116","2,734,772,870.0",3.1261430804349066
2015,"2,570,617,021.0684757","2,652,119,492.0",-3.073107044285628
2016,"2,906,852,007.815438","3,088,802,999.0",-5.890663510863881
