,R2,rmse,R2_classic
2003,0.6582447014131018,8.745753689693554,-0.07456763179522397
2004,0.6931127435453209,7.479446076055246,0.574540312997267
2005,0.7578610845001248,4.68898453162449,0.7443506854623962
2006,0.8350366421377161,4.142566021485804,0.8299840647396157
2007,0.6892655007170817,5.100516046276613,0.6852922863729423
2008,0.7166133024638971,5.3126569973524695,0.4985209150088653
2009,0.6340149099393738,4.98285402965466,0.5514867001059305
2010,0.7286424273246497,4.936439387800946,0.5720927242715754
2011,0.704573510788806,4.969840931752832,0.6768042359220663
2012,0.7516835727404008,5.391284825301172,0.7238557842487207
2013,0.7340867501878684,5.003611503375376,0.685926931161011
2014,0.7489802414307509,4.724302393959431,0.7204162871808361
2015,0.7183467958339718,4.946091921530078,0.6625682928381105
2016,0.7110554503530585,5.376420707847441,0.5001172632117663
